,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",58765,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,Malbik,"Emmsjé Gauti",57635,https://open.spotify.com/track/4EFrKYAOrrT0SC655kD5Ef
3,ROXANNE,"Arizona Zervas",49929,https://open.spotify.com/track/1ZPWWSwCkxKfqdp4H0RFCo
4,"HIGHEST IN THE ROOM","Travis Scott",34954,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
5,Circles,"Post Malone",31115,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
6,"Hingað þangað","Aron Can",28986,https://open.spotify.com/track/33F25Y3sEbyrpFsgD249St
7,"Enginn eins og þú",Auður,28792,https://open.spotify.com/track/3bzP8lZJWmuhpdnfDP1rTq
8,Dicks,"Ingi Bauer",28323,https://open.spotify.com/track/5jtgmZRPmm6QnJxegPoour
9,Brazy,Daniil,26026,https://open.spotify.com/track/0ofTNJzEyA3QtGGKCoEcWb
10,"Aquaman (feat. Salsakommúnan)",ClubDub,24941,https://open.spotify.com/track/5TJlEqhgUK1CCAciUJGShq
11,"Ride It",Regard,24462,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
12,"Lose You To Love Me","Selena Gomez",24116,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
13,Señorita,"Shawn Mendes",23307,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
14,"Someone You Loved","Lewis Capaldi",22853,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
15,"Muscle Club","DJ Muscleboy",21189,https://open.spotify.com/track/1LOA7DBWRspEy7NAGKs2Gk
16,"Vitleysan Eins","Herra Hnetusmjör",20497,https://open.spotify.com/track/3QiMUXWwFJvfOWztQfdpln
17,Memories,"Maroon 5",20493,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
18,"Don't Start Now","Dua Lipa",19620,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
19,"How Do You Sleep?","Sam Smith",19554,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
20,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",18252,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
21,"Allt það sem ég var","Aron Can",18222,https://open.spotify.com/track/5xHB9Besd2c7bwNMZN0Wtq
22,"bad guy","Billie Eilish",18039,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
23,"King of the Goons","Yung Nigo Drippin'",17823,https://open.spotify.com/track/3TrCbsrfPbadvfVOIK9ONC
24,"Follow God","Kanye West",17795,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h
25,"Down Like That (feat. Rick Ross, Lil Baby & S-X)",KSI,17422,https://open.spotify.com/track/4etKC4ngPKsQDHUMnYgV3A
26,"Beautiful People (feat. Khalid)","Ed Sheeran",17099,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
27,"Single í dalnum","Séra Bjössi",16843,https://open.spotify.com/track/37BwihRGjxMxM1N7iDeQrU
28,"LSMLÍ (lífið sem mig langar í)",Hipsumhaps,16537,https://open.spotify.com/track/1Nsjktpk26QZqCMKgHV4Fl
29,"Besti Minn",Birnir,16336,https://open.spotify.com/track/5aVQF1pvr57L7GvfjjqhpR
30,Shallow,"Lady Gaga",15529,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
31,"Ungur Ríkur Flýgur","Yung Nigo Drippin'",15515,https://open.spotify.com/track/0dfb5Z2qXVbWrBAFsIKbAp
32,"hot girl bummer",blackbear,15258,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
33,Ransom,"Lil Tecca",15223,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
34,"Get Ekki Svarað",Daniil,15174,https://open.spotify.com/track/0Iy1BFcQfcnEcVu1Bqy3Tm
35,"223's (feat. 9lokknine)","YNW Melly",15168,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI
36,"Goodbyes (Feat. Young Thug)","Post Malone",14776,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
37,"Lights Up","Harry Styles",14763,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
38,"10,000 Hours (with Justin Bieber)","Dan + Shay",14332,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
39,"Ennþá Rich","Yung Nigo Drippin'",14087,https://open.spotify.com/track/4Nvr6KfSVgafSZOG23sPRF
40,Klakar,"Herra Hnetusmjör",13945,https://open.spotify.com/track/3Jc12VoBo7GQkdejqJBO0c
41,"Hot (Remix) [feat. Gunna and Travis Scott]","Young Thug",13666,https://open.spotify.com/track/56AMYGJzxBO6p8v0wEe9de
42,"Sumargleðin (feat. Gummi Tóta & Ingó Veðurguð)","Doctor Victor",13539,https://open.spotify.com/track/1fUYXOGNrIqYWwe9QLE3P1
43,"All I Want for Christmas Is You","Mariah Carey",13352,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
44,"100P (feat. Floni)","Joey Christ",13253,https://open.spotify.com/track/1a2uPdv5ZwwCqqmvAiddqN
45,"Good as Hell (feat. Ariana Grande) - Remix",Lizzo,13067,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd
46,"Horfir Á Mig",Huginn,12962,https://open.spotify.com/track/3MsVDSjVP8ORUdeYDBcdeV
47,Liar,"Camila Cabello",12920,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
48,"Trappa í Versace","Yung Nigo Drippin'",12631,https://open.spotify.com/track/28YleussbiA264Vi9eT7Si
49,"Last Christmas",Wham!,12434,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
50,"I Don't Care (with Justin Bieber)","Ed Sheeran",12203,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
51,Camelot,"NLE Choppa",12047,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF
52,Áttavilltur,"Ingi Bauer",11827,https://open.spotify.com/track/6fqpjZZJwPMUOyPWQAOmW4
53,"everything i wanted","Billie Eilish",11746,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
54,"Upp Til Hópa","Herra Hnetusmjör",11490,https://open.spotify.com/track/4OSdc34FbsNO5PmjuPDXRS
55,"Stuck In A Dream (feat. Gunna)","Lil Mosey",11303,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ
56,#Summerbody,"DJ Muscleboy",11187,https://open.spotify.com/track/6teShzpkiySdila84XbHrv
57,"It's Beginning to Look a Lot like Christmas","Michael Bublé",10795,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
58,FREÐINN,Auður,10553,https://open.spotify.com/track/22T77jHO0W90C6fWTiLamv
59,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",10528,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
60,Brauðið,24/7,10518,https://open.spotify.com/track/5QbCcodDEPYO0oGPeT1MfN
61,"Fataskáp Afturí","Herra Hnetusmjör",10487,https://open.spotify.com/track/6ymmzcFFccTzCpGbBFmaeh
62,"when the party's over","Billie Eilish",10373,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
63,"Snjókorn falla",Laddi,10293,https://open.spotify.com/track/4h4pNMbBKfaIXyR9SY62Lm
64,"Dvel ég í draumahöll","Hafdís Huld",10199,https://open.spotify.com/track/44APbTIWsNtA4lJivNJSQ6
65,"Djamm Queen","Séra Bjössi",10141,https://open.spotify.com/track/09yIPZYopQjhfVyp5ULXzS
66,Saint-Tropez,"Post Malone",9996,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
67,Bruises,"Lewis Capaldi",9948,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
