,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"bad guy","Billie Eilish",58933,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
2,Señorita,"Shawn Mendes",53898,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
3,"I Don't Care (with Justin Bieber)","Ed Sheeran",47690,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
4,"Fataskáp Afturí","Herra Hnetusmjör",47109,https://open.spotify.com/track/6ymmzcFFccTzCpGbBFmaeh
5,Soldi,Mahmood,43160,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
6,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",41138,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
7,"Sumargleðin (feat. Gummi Tóta & Ingó Veðurguð)","Doctor Victor",38156,https://open.spotify.com/track/1fUYXOGNrIqYWwe9QLE3P1
8,"Enginn eins og þú",Auður,37288,https://open.spotify.com/track/3bzP8lZJWmuhpdnfDP1rTq
9,"Aquaman (feat. Salsakommúnan)",ClubDub,33703,https://open.spotify.com/track/5TJlEqhgUK1CCAciUJGShq
10,"Fokka Upp Klúbbnum",ClubDub,32502,https://open.spotify.com/track/4BZ0oke36ZSwtmJjQOOf82
11,"Piece Of Your Heart",MEDUZA,31454,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
12,Arcade,"Duncan Laurence",31011,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
13,Panini,"Lil Nas X",30746,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
14,Dicks,"Séra Bjössi",30205,https://open.spotify.com/track/08T6PcG04UfYckjm1bDcov
15,Klakar,"Herra Hnetusmjör",30104,https://open.spotify.com/track/3Jc12VoBo7GQkdejqJBO0c
16,"Dansa Vel",ClubDub,28032,https://open.spotify.com/track/6c8QV2TggyEVrqoiOeitfo
17,"100P (feat. Floni)","Joey Christ",24382,https://open.spotify.com/track/1a2uPdv5ZwwCqqmvAiddqN
18,"Sorry Mamma","Herra Hnetusmjör",23954,https://open.spotify.com/track/2wvXdb6skBuQLo0bcdEo8S
19,Shallow,"Lady Gaga",23369,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
20,"She Got Me","Luca Hänni",22475,https://open.spotify.com/track/6TNK1SFt77MvTFoiTloiFQ
21,"Hetjan - Þormóður Remix","Herra Hnetusmjör",21948,https://open.spotify.com/track/26GnxoD96MovRqYDa0fqUr
22,"Just A While","Sturla Atlas",21573,https://open.spotify.com/track/6GVWKfRIG6KkZ6DFCTYGva
23,"when the party's over","Billie Eilish",21552,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
24,"The London (feat. J. Cole & Travis Scott)","Young Thug",21122,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
25,EARFQUAKE,"Tyler, The Creator",20863,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
26,Hanskahólfið,"Birgir Hákon",20817,https://open.spotify.com/track/3BQYBT2CFxRCL0bqtS7OAW
27,"wish you were gay","Billie Eilish",20244,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
28,"Upp Til Hópa","Herra Hnetusmjör",20231,https://open.spotify.com/track/4OSdc34FbsNO5PmjuPDXRS
29,"bury a friend","Billie Eilish",19373,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
30,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",19176,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
31,"Hatrið mun sigra",Hatari,18480,https://open.spotify.com/track/1JBqLoGfH1LnGTE0wzAatU
32,"Old Town Road","Lil Nas X",17839,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
33,Rodeo,"Lil Nas X",17665,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
34,Ransom,"Lil Tecca",17351,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
35,"SOS (feat. Aloe Blacc)",Avicii,17169,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
36,"Falskar ástir",Floni,17160,https://open.spotify.com/track/4I6E6Tku36NOmDNL7LcIw9
