,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",66520,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,"Enginn eins og þú",Auður,37525,https://open.spotify.com/track/3bzP8lZJWmuhpdnfDP1rTq
3,"Allt það sem ég var","Aron Can",36693,https://open.spotify.com/track/5xHB9Besd2c7bwNMZN0Wtq
4,Señorita,"Shawn Mendes",35554,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
5,Circles,"Post Malone",33821,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
6,"Aquaman (feat. Salsakommúnan)",ClubDub,33509,https://open.spotify.com/track/5TJlEqhgUK1CCAciUJGShq
7,Ransom,"Lil Tecca",30501,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0
8,Brauðið,24/7,27570,https://open.spotify.com/track/31164Zp0782NTcDJZWEr2u
9,"Vitleysan Eins","Herra Hnetusmjör",26746,https://open.spotify.com/track/3QiMUXWwFJvfOWztQfdpln
10,"Goodbyes (Feat. Young Thug)","Post Malone",26024,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
11,"How Do You Sleep?","Sam Smith",25213,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
12,"bad guy","Billie Eilish",24806,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
13,"Beautiful People (feat. Khalid)","Ed Sheeran",24138,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
14,Dicks,"Ingi Bauer",23773,https://open.spotify.com/track/5jtgmZRPmm6QnJxegPoour
15,"Single í dalnum","Séra Bjössi",23404,https://open.spotify.com/track/37BwihRGjxMxM1N7iDeQrU
16,"Someone You Loved","Lewis Capaldi",22965,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
17,Saint-Tropez,"Post Malone",22401,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
18,Panini,"Lil Nas X",22195,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
19,"Sumargleðin (feat. Gummi Tóta & Ingó Veðurguð)","Doctor Victor",21920,https://open.spotify.com/track/1fUYXOGNrIqYWwe9QLE3P1
20,"Besti Minn",Birnir,21362,https://open.spotify.com/track/5aVQF1pvr57L7GvfjjqhpR
21,"I Don't Care (with Justin Bieber)","Ed Sheeran",20110,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
22,Klakar,"Herra Hnetusmjör",19946,https://open.spotify.com/track/3Jc12VoBo7GQkdejqJBO0c
23,"Fataskáp Afturí","Herra Hnetusmjör",19216,https://open.spotify.com/track/6ymmzcFFccTzCpGbBFmaeh
24,"Ride It",Regard,18804,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
25,"100P (feat. Floni)","Joey Christ",18489,https://open.spotify.com/track/1a2uPdv5ZwwCqqmvAiddqN
