,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Blinding Lights","The Weeknd",66810,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
2,"Ég Er Svo Flottur","Séra Bjössi",43264,https://open.spotify.com/track/2wa2CBe1ch2SwOUOCdhkEQ
3,"The Box","Roddy Ricch",42708,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
4,"No Time To Die","Billie Eilish",39435,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
5,"After Hours","The Weeknd",37186,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v
6,"Intentions (feat. Quavo)","Justin Bieber",36614,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
7,"Life Is Good (feat. Drake)",Future,30771,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
8,Gagnamagnið,"Daði Freyr",29720,https://open.spotify.com/track/5GU7W29lPxlMrS2PW7ZvQ0
9,"Don't Start Now","Dua Lipa",29530,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
10,"everything i wanted","Billie Eilish",28381,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
11,"Dance Monkey","Tones And I",27476,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
12,Esjan,BRÍET,27415,https://open.spotify.com/track/7DRDJ5ZzU7mj7CfRxGYzOY
13,"Think About Things","Daði Freyr",27316,https://open.spotify.com/track/5crhbtfcOWIfN5NbkqQRql
14,"Roses - Imanbek Remix","SAINt JHN",26165,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
15,"Af og til",GDRN,25784,https://open.spotify.com/track/0FujYL4JG6tCYiXlv2YI87
16,Vorið,GDRN,24477,https://open.spotify.com/track/2YIV9KQMX66sD9MbO57Ayp
17,Malbik,"Emmsjé Gauti",23490,https://open.spotify.com/track/4EFrKYAOrrT0SC655kD5Ef
18,"Blueberry Faygo","Lil Mosey",23450,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
19,"Godzilla (feat. Juice WRLD)",Eminem,23382,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
20,Falling,"Trevor Daniel",20596,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
21,"Áður en dagur rís (feat. Birnir)",GDRN,20509,https://open.spotify.com/track/4Uap0c4H5NqgYvjCnPPw99
22,"bad guy","Billie Eilish",20160,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
23,"Say So","Doja Cat",19554,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
24,ROXANNE,"Arizona Zervas",19416,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
25,"Upp (feat. Steingrímur Teague)",GDRN,18080,https://open.spotify.com/track/1wYiCqB0WdthIHYlvtBpQC
26,"Adore You","Harry Styles",17623,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
27,"Someone You Loved","Lewis Capaldi",17441,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
28,Circles,"Post Malone",17337,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
29,Hugarró,GDRN,16957,https://open.spotify.com/track/2t2n5aiKrkWEWEVJuhodl8
30,"Enginn eins og þú",Auður,16766,https://open.spotify.com/track/3bzP8lZJWmuhpdnfDP1rTq
31,Yummy,"Justin Bieber",16696,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
32,"Í kvöld er gigg","Ingó Veðurguð",16420,https://open.spotify.com/track/5dPMGUpSV58vMTW3CgGqTZ
33,"Before You Go","Lewis Capaldi",16055,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
34,"Forever (feat. Post Malone & Clever)","Justin Bieber",15918,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ
35,"Ride It",Regard,15855,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
36,"Sama hvað (feat. Matthildur)",GDRN,15421,https://open.spotify.com/track/11C8oCcyu3KJIi7s6frfkG
37,Höfin,GDRN,15240,https://open.spotify.com/track/0u55yi180pVLJcMVd1Ghr9
38,"death bed (coffee for your head)",Powfu,15170,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
39,"when the party's over","Billie Eilish",14991,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
40,Suicidal,"YNW Melly",14959,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8
41,"Lose Control",MEDUZA,14880,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
42,"OUT WEST (feat. Young Thug)",JACKBOYS,14634,https://open.spotify.com/track/6gi6y1xwmVszDWkUqab1qw
43,"Hingað þangað","Aron Can",14573,https://open.spotify.com/track/33F25Y3sEbyrpFsgD249St
44,Áfram,GDRN,14168,https://open.spotify.com/track/5cYtbZO16MY6t2KLdqbJLK
45,Dior,"Pop Smoke",14072,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
46,"Augnablik (feat. Sigríður Thorlacius)",GDRN,14071,https://open.spotify.com/track/79YyQ0fY8PsV2bnJhz6ydz
47,"Moral of the Story",Ashe,13935,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
48,Shallow,"Lady Gaga",13664,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
49,Dicks,"Ingi Bauer",13635,https://open.spotify.com/track/5jtgmZRPmm6QnJxegPoour
50,"HIGHEST IN THE ROOM","Travis Scott",13527,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
51,GATTI,JACKBOYS,13509,https://open.spotify.com/track/40mjsnRjCpycdUw3xhS20g
52,"To Die For","Sam Smith",13372,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx
53,"High Fashion (feat. Mustard)","Roddy Ricch",12658,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm
54,"WHATS POPPIN","Jack Harlow",12308,https://open.spotify.com/track/3Q6F8RByyhRTJpRtZLY3cg
55,"Trúðu mér",GDRN,12269,https://open.spotify.com/track/3slMK8ROBZFL564jTUm58P
56,Bruises,"Lewis Capaldi",12136,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
57,"My Oh My (feat. DaBaby)","Camila Cabello",11957,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
58,"TOES (feat. Lil Baby & Moneybagg Yo)",DaBaby,11861,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG
59,"Vitleysan Eins","Herra Hnetusmjör",11449,https://open.spotify.com/track/3QiMUXWwFJvfOWztQfdpln
60,"CITY OF ANGELS",24kGoldn,11337,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
61,SUGAR,BROCKHAMPTON,11080,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA
62,"Watermelon Sugar","Harry Styles",10784,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
63,"Dvel ég í draumahöll","Hafdís Huld",10587,https://open.spotify.com/track/44APbTIWsNtA4lJivNJSQ6
64,"Know Your Worth",Khalid,10437,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
65,"Sunday Best",Surfaces,10273,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
66,"Lætur mig",GDRN,10190,https://open.spotify.com/track/0bnCxmktCsoiwb1Witnnrd
67,"Aquaman (feat. Salsakommúnan)",ClubDub,10014,https://open.spotify.com/track/5TJlEqhgUK1CCAciUJGShq
68,Señorita,"Shawn Mendes",9982,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
69,BOP,DaBaby,9754,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
70,"Feel Me","Selena Gomez",9749,https://open.spotify.com/track/6XXYdF6pJR1K3wKvuxmu7n
71,"lovely (with Khalid)","Billie Eilish",9657,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
72,Memories,"Maroon 5",9518,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
73,"Futsal Shuffle 2020","Lil Uzi Vert",9423,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs
74,"Lose You To Love Me","Selena Gomez",9408,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi
