,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",47235,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
2,"Allt það sem ég var","Aron Can",41892,https://open.spotify.com/track/5xHB9Besd2c7bwNMZN0Wtq
3,"Enginn eins og þú",Auður,40239,https://open.spotify.com/track/3bzP8lZJWmuhpdnfDP1rTq
4,Ransom,"Lil Tecca",39848,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
5,"Vitleysan Eins","Herra Hnetusmjör",37744,https://open.spotify.com/track/3QiMUXWwFJvfOWztQfdpln
6,"Sumargleðin (feat. Gummi Tóta & Ingó Veðurguð)","Doctor Victor",34813,https://open.spotify.com/track/1fUYXOGNrIqYWwe9QLE3P1
7,"Beautiful People (feat. Khalid)","Ed Sheeran",34225,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
8,"I Don't Care (with Justin Bieber)","Ed Sheeran",31497,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
9,"How Do You Sleep?","Sam Smith",30610,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
10,"Goodbyes (Feat. Young Thug)","Post Malone",30224,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
11,"Single í dalnum","Séra Bjössi",30044,https://open.spotify.com/track/37BwihRGjxMxM1N7iDeQrU
12,"Besti Minn",Birnir,29672,https://open.spotify.com/track/5aVQF1pvr57L7GvfjjqhpR
13,"bad guy","Billie Eilish",26441,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
14,"Aquaman (feat. Salsakommúnan)",ClubDub,26367,https://open.spotify.com/track/5TJlEqhgUK1CCAciUJGShq
15,"Fataskáp Afturí","Herra Hnetusmjör",25273,https://open.spotify.com/track/6ymmzcFFccTzCpGbBFmaeh
16,Klakar,"Herra Hnetusmjör",24147,https://open.spotify.com/track/3Jc12VoBo7GQkdejqJBO0c
17,Dicks,"Séra Bjössi",23572,https://open.spotify.com/track/08T6PcG04UfYckjm1bDcov
18,"Horfir Á Mig",Huginn,23020,https://open.spotify.com/track/3MsVDSjVP8ORUdeYDBcdeV
19,"boyfriend (with Social House)","Ariana Grande",22064,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
20,Áttavilltur,"Ingi Bauer",21179,https://open.spotify.com/track/6fqpjZZJwPMUOyPWQAOmW4
21,"Piece Of Your Heart",MEDUZA,20539,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
22,"Old Town Road - Remix","Lil Nas X",20176,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
23,"100P (feat. Floni)","Joey Christ",19577,https://open.spotify.com/track/1a2uPdv5ZwwCqqmvAiddqN
24,"Antisocial (with Travis Scott)","Ed Sheeran",18843,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
25,#Summerbody,"DJ Muscleboy",18562,https://open.spotify.com/track/6teShzpkiySdila84XbHrv
26,"The London (feat. J. Cole & Travis Scott)","Young Thug",18435,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
27,Soldi,Mahmood,18094,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3
28,Panini,"Lil Nas X",17711,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
29,"Someone You Loved","Lewis Capaldi",17706,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
30,"Hetjan - Þormóður Remix","Herra Hnetusmjör",17473,https://open.spotify.com/track/26GnxoD96MovRqYDa0fqUr
31,Shallow,"Lady Gaga",17439,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
32,"Fokka Upp Klúbbnum",ClubDub,17025,https://open.spotify.com/track/4BZ0oke36ZSwtmJjQOOf82
33,"Dansa Vel",ClubDub,16966,https://open.spotify.com/track/6c8QV2TggyEVrqoiOeitfo
34,"Sorry Mamma","Herra Hnetusmjör",16762,https://open.spotify.com/track/2wvXdb6skBuQLo0bcdEo8S
35,"Upp Til Hópa","Herra Hnetusmjör",16387,https://open.spotify.com/track/4OSdc34FbsNO5PmjuPDXRS
36,"Dance Monkey","Tones And I",16002,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
37,"Truth Hurts",Lizzo,15555,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
38,FREÐINN,Auður,15192,https://open.spotify.com/track/22T77jHO0W90C6fWTiLamv
39,"bad guy (with Justin Bieber)","Billie Eilish",14951,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
40,"Let It Go","James Bay",14030,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
41,Vangaveltur,"Herra Hnetusmjör",13492,https://open.spotify.com/track/71dVVh8uCnG4u6GhCoXitz
42,"It's You","Ali Gatie",13339,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
43,"when the party's over","Billie Eilish",13034,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
44,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",12985,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
45,"Bad Bad Bad (feat. Lil Baby)","Young Thug",12856,https://open.spotify.com/track/1GeNui6m825V8jP4uKiIaH
46,"Ransom (with Juice WRLD) - Remix","Lil Tecca",12847,https://open.spotify.com/track/5DSfqrLkUHLZ9bW0SS3rVy
47,Perfect,"Ed Sheeran",12290,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
48,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",12266,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
49,DINO,BRÍET,12193,https://open.spotify.com/track/3exeDMzpbICkSCkZnz8Puh
50,"Higher Love",Kygo,11762,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
51,Lalala,Y2K,11292,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
52,"Shape of You","Ed Sheeran",11115,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
53,"Money In The Grave (Drake ft. Rick Ross)",Drake,11080,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
54,"Valli Reynis","Ingó Veðurguð",10688,https://open.spotify.com/track/0Vn4y9AMwoBWrTVECreCJr
55,"Djamm Queen","Séra Bjössi",10408,https://open.spotify.com/track/09yIPZYopQjhfVyp5ULXzS
56,"Eina Sem Ég Vil (feat. Aron Can)",ClubDub,10386,https://open.spotify.com/track/3boMRV9etBbzumzaC8X53j
57,"Lætur mig",GDRN,10377,https://open.spotify.com/track/0bnCxmktCsoiwb1Witnnrd
58,"Veist Af Mér",Huginn,10146,https://open.spotify.com/track/6FRoRSdJqU7wFb8XW7B0oR
59,EARFQUAKE,"Tyler, The Creator",10063,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
60,"bury a friend","Billie Eilish",9837,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
61,"Peer Pressure","James Bay",9790,https://open.spotify.com/track/4RE3vueod5PL48rvHtuu9C
62,PBS,Birnir,9779,https://open.spotify.com/track/0ySM6Rq1K03UoyWSRoOx5Z
63,"Clubbed Up",ClubDub,9706,https://open.spotify.com/track/7wTNteQiMaQd5sVTcu6bXj
64,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",9455,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
65,"Takeaway (feat. Lennon Stella)","The Chainsmokers",9324,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
66,"Manstu Ekki Eftir Mér? (Remix)",SZK,9303,https://open.spotify.com/track/3YCvM66mVzyyscuMibOBQI
67,"Falskar ástir",Floni,8942,https://open.spotify.com/track/4I6E6Tku36NOmDNL7LcIw9
68,"The Git Up","Blanco Brown",8887,https://open.spotify.com/track/5dW1VZPcFqB4n0P08rGDgm
69,Blackout,"Krabba Mane",8805,https://open.spotify.com/track/1NlMcrPvumoiSgiE4L1hCk
70,"wish you were gay","Billie Eilish",8797,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
71,"Já ég veit",Birnir,8795,https://open.spotify.com/track/527GqNC4mcZ45iNhkAxwSm
72,"Ó, Herjólfur",SZK,8672,https://open.spotify.com/track/4ibg1niWc7AJpkSWu7ariN
73,"SOS (feat. Aloe Blacc)",Avicii,8618,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
74,"Bohemian Rhapsody - Remastered 2011",Queen,8588,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
75,Suge,DaBaby,8573,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
76,"Dvel ég í draumahöll","Hafdís Huld",8375,https://open.spotify.com/track/44APbTIWsNtA4lJivNJSQ6
77,"7 rings","Ariana Grande",8372,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
78,"She Got Me","Luca Hänni",8360,https://open.spotify.com/track/6TNK1SFt77MvTFoiTloiFQ
79,"Always Remember Us This Way","Lady Gaga",8243,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
80,"No Guidance (feat. Drake)","Chris Brown",8220,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
81,"Ástin á sér stað","Friðrik Dór",8174,https://open.spotify.com/track/4FE57PHZeR7ZDvgcDO2g6f
82,"Rómeó og Júlía","Bubbi Morthens",8156,https://open.spotify.com/track/0IdsoEg5mjXNqlrskkzWjl
83,"Slide Away","Miley Cyrus",8063,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
84,"Leiðin okkar allra",Hjálmar,8062,https://open.spotify.com/track/1jDT7cfhm2rs3ZtpkWZwGy
85,"Án þín","Bubbi Morthens",8050,https://open.spotify.com/track/0KyJNGyZZIfsFNtzKjfkgu
86,"Shotta Flow (Feat. Blueface) [Remix]","NLE Choppa",8039,https://open.spotify.com/track/67XyC1GdSkKb9sbRRkUDXS
87,Rútína,"Krabba Mane",8027,https://open.spotify.com/track/42oBIiVmrWrraqPhdqGZ2p
88,"Be Alright","Dean Lewis",7951,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
89,"Milljón Fyrir Allt","Krabba Mane",7941,https://open.spotify.com/track/2iyivSZWKP9jWBvC7CwxyR
90,"Hot (feat. Gunna)","Young Thug",7929,https://open.spotify.com/track/5Z8HZM6iQMhhqyPcCGY5g9
91,"lovely (with Khalid)","Billie Eilish",7907,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
92,"Won't Be Late (feat. Drake)","Swae Lee",7891,https://open.spotify.com/track/2sqsNXfN0HtgDEgaHXiUTa
93,"HVÍTUR OG TVÍTUGUR",Auður,7742,https://open.spotify.com/track/0w7WGvqeKn7W12pwfHnifa
94,Easier,"5 Seconds of Summer",7722,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
95,Thule,"Krabba Mane",7704,https://open.spotify.com/track/15ltj6FqgGylkhCJmfycUx
96,"In My Mind",Dynoro,7699,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
97,"Í Átt Að Tunglinu",JóiPé,7686,https://open.spotify.com/track/4wBY9TNUoxtKiRh4JjAS7x
98,"Út í geim",Birnir,7667,https://open.spotify.com/track/5Cf5TGPdkKeicSchZ4O7C9
99,"If I Can't Have You","Shawn Mendes",7645,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
100,"Small Talk","Katy Perry",7638,https://open.spotify.com/track/4NmE2ytXI8S2svTRSmEdpO
101,"Lundinn Í Dalnum",SZK,7616,https://open.spotify.com/track/0Dfu33QkwRom6nFGtpYvsO
102,"Vor í Vaglaskógi",KALEO,7587,https://open.spotify.com/track/2OdpZeTpnbqPqBrclk2pib
103,Keyra,"Herra Hnetusmjör",7527,https://open.spotify.com/track/0RqvzJVa3bWHIzif8hPfVJ
104,"Don't Call Me Up",Mabel,7492,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
105,"i love you","Billie Eilish",7486,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
106,"HEIMSKUR OG BREYSKUR (feat. Birnir)",Auður,7483,https://open.spotify.com/track/2vzi4zXoztP0T0YCR7ga8V
107,"You Need To Calm Down","Taylor Swift",7466,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
108,"What's the Move (feat. Lil Uzi Vert)","Young Thug",7286,https://open.spotify.com/track/3pTScODwk9tggZzmuH6xDY
109,"Hata að hafa þig ekki hér (SAMSUNG SESSJÓN)","Friðrik Dór",7269,https://open.spotify.com/track/2VvV5w6oTybLoO9pcRpgTz
110,"Just A While","Sturla Atlas",7209,https://open.spotify.com/track/6GVWKfRIG6KkZ6DFCTYGva
111,"Ofboðslega frægur",Stuðmenn,7208,https://open.spotify.com/track/7us0EfoX0SIndotw8lngrf
112,"Ungir Strákar - Deep Mix",Floni,7162,https://open.spotify.com/track/5q4wkqDLqnvPy1nMrOvRz7
113,Næsta,JóiPé,7154,https://open.spotify.com/track/1YC7llsHtz0ScDtiLEVHZG
114,Sucker,"Jonas Brothers",7135,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
115,Arcade,"Duncan Laurence",7108,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
116,Us,"James Bay",7105,https://open.spotify.com/track/16XiTUC2rQvb5lmtOm3FYY
117,"Castle on the Hill","Ed Sheeran",7081,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
118,Africa,TOTO,7053,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
119,"Pop Out (feat. Lil Tjay)","Polo G",7029,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
120,"Ísbíllinn (Ingi Bauer Remix)","Ezekiel Carl",7010,https://open.spotify.com/track/19BuvIK4q5Ukld0IsuXUy4
121,"Don't Stop Me Now - Remastered 2011",Queen,6996,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
122,Feimin(n),BRÍET,6994,https://open.spotify.com/track/3vzAXUZHQCiuHTOUeG5pKC
123,"Daddy (feat. Rich The Kid)",Blueface,6981,https://open.spotify.com/track/4hanO6Du5J7QEguNHYZHmw
124,"Remember The Name (feat. Eminem & 50 Cent)","Ed Sheeran",6948,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec
125,"Rocket Man (I Think It's Going To Be A Long, Long Time)","Elton John",6907,https://open.spotify.com/track/3gdewACMIVMEWVbyb8O9sY
126,"Sofðu unga ástin mín","Hafdís Huld",6901,https://open.spotify.com/track/0fF43Vtu2yuaixZViQN5yO
127,Óskasteinar,"Hafdís Huld",6865,https://open.spotify.com/track/1EUZrgQT3KkJ5dBiYLAbVf
128,Happier,"Ed Sheeran",6831,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
129,"Dancing With A Stranger (with Normani)","Sam Smith",6817,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
130,"I See Fire - From ""The Hobbit - The Desolation Of Smaug""","Ed Sheeran",6814,https://open.spotify.com/track/3B7udSGy2PfgoCniMSb523
131,Fýlaða,Svanur,6804,https://open.spotify.com/track/4sqD9XT0PJeBE7J38EaKAB
132,Lover,"Taylor Swift",6783,https://open.spotify.com/track/0bzbvANY6oETSJLc0wlVGY
133,"Litlar stjörnur","Hafdís Huld",6761,https://open.spotify.com/track/3P4DFoobXVSxBtjsvURSSP
134,"Sweet but Psycho","Ava Max",6739,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
135,"Thinking out Loud","Ed Sheeran",6736,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
136,Bad,"James Bay",6734,https://open.spotify.com/track/3xRcQ04b0l5RiU2w7lJhCD
137,Photograph,"Ed Sheeran",6720,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
138,"Chuggedda (feat. Bergur Leó)","Aron Can",6705,https://open.spotify.com/track/59SApXnguIQX9gSQVH2Mhl
139,Hanskahólfið,"Birgir Hákon",6704,https://open.spotify.com/track/3BQYBT2CFxRCL0bqtS7OAW
140,Rodeo,"Lil Nas X",6704,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
141,00:26,JóiPé,6694,https://open.spotify.com/track/7tp89E9Daxb7xoLggXzWU7
142,"10 Sinnum 10","M Can",6682,https://open.spotify.com/track/2avL2YLFl0GCuxhm4JoJit
143,Dive,"Ed Sheeran",6677,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
