,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Shallow,"Lady Gaga",62165,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
2,"7 rings","Ariana Grande",47140,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
3,"break up with your girlfriend, i'm bored","Ariana Grande",46767,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
4,"Falskar ástir",Floni,40439,https://open.spotify.com/track/4I6E6Tku36NOmDNL7LcIw9
5,"bury a friend","Billie Eilish",36190,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
6,"Always Remember Us This Way","Lady Gaga",34645,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
7,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",30850,https://open.spotify.com/track/7dbka99KTWke5o9hRp0JoB
8,"Fyrir aðra",Floni,29738,https://open.spotify.com/track/3iKA4ktpRpLEk0TBUTNKUL
9,"Upp Til Hópa","Herra Hnetusmjör",28935,https://open.spotify.com/track/4OSdc34FbsNO5PmjuPDXRS
10,Wow.,"Post Malone",28472,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
11,"Veist Af Mér",Huginn,28202,https://open.spotify.com/track/6FRoRSdJqU7wFb8XW7B0oR
12,Næsta,JóiPé,25680,https://open.spotify.com/track/1YC7llsHtz0ScDtiLEVHZG
13,Keyra,"Herra Hnetusmjör",25511,https://open.spotify.com/track/0RqvzJVa3bWHIzif8hPfVJ
14,"Dancing With A Stranger (with Normani)","Sam Smith",25236,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
15,"Hatrið mun sigra",Hatari,25112,https://open.spotify.com/track/1JBqLoGfH1LnGTE0wzAatU
16,"Taka Meira Út","Birgir Hákon",23434,https://open.spotify.com/track/1XQLLW0DvqiIe7e0cmkLrQ
17,"thank u, next","Ariana Grande",22164,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
18,"Frá mér",Floni,21752,https://open.spotify.com/track/7oySOMJlAO5hbDCa94ZX0q
19,Thotiana,Blueface,21627,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G
20,"Murder On My Mind","YNW Melly",21472,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
21,"Sweet but Psycho","Ava Max",21409,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
22,Robbery,"Juice WRLD",21366,https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV
23,Vangaveltur,"Herra Hnetusmjör",21218,https://open.spotify.com/track/71dVVh8uCnG4u6GhCoXitz
24,"Einn heim",Floni,20257,https://open.spotify.com/track/6LTqf9vJdyVDwoTFyfzoZF
25,"Eina Sem Ég Vil",ClubDub,20058,https://open.spotify.com/track/52oeIc4mgVs9J0o0QuZEag
26,"Rétt að byrja (feat. Birnir)",Floni,19627,https://open.spotify.com/track/2INfjWnlxg2Q1qupRK0Qhf
27,"Hata að hafa þig ekki hér (SAMSUNG SESSJÓN)","Friðrik Dór",18874,https://open.spotify.com/track/2VvV5w6oTybLoO9pcRpgTz
28,DINO,BRÍET,18430,https://open.spotify.com/track/3exeDMzpbICkSCkZnz8Puh
29,"Without Me",Halsey,17898,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
30,"when the party's over","Billie Eilish",17837,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
31,Hraðar,Floni,17779,https://open.spotify.com/track/7492rjnwj0o6j5i6PAJBzn
32,"Kominn aftur",Floni,17533,https://open.spotify.com/track/31IskvrS1FaYq6OZiFjytx
33,"Bohemian Rhapsody - Remastered 2011",Queen,17160,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
34,Vay,"Aron Can",16682,https://open.spotify.com/track/0Hz8VBLbdH3nIX6XKrOpvI
35,"Hetjan (feat. Herra Hnetusmjör)",Huginn,16134,https://open.spotify.com/track/7GM3D2CyLuQ3QwsO7ZIee6
36,"Be Alright","Dean Lewis",15890,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
37,"High Hopes","Panic! At The Disco",15888,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
38,FREÐINN,Auður,15858,https://open.spotify.com/track/22T77jHO0W90C6fWTiLamv
39,"Look Back at It","A Boogie Wit da Hoodie",15768,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
40,"Lætur mig",GDRN,15338,https://open.spotify.com/track/0bnCxmktCsoiwb1Witnnrd
41,"In My Mind",Dynoro,15305,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
42,"Giant (with Rag'n'Bone Man)","Calvin Harris",15103,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
43,"MIDDLE CHILD","J. Cole",15081,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
44,Lífsstíll,Daniil,14923,https://open.spotify.com/track/1LR30Y9LpEPbmghRmIrlpt
45,Feimin(n),BRÍET,14237,https://open.spotify.com/track/3vzAXUZHQCiuHTOUeG5pKC
