,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Otro Trago",Sech,39476,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
2,"Soltera - Remix",Lunay,33647,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
3,"Pa Mí - Remix",Dalex,25837,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
4,"Verte Ir","DJ Luian",24079,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
5,"Te Vi","Piso 21",20676,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
6,"Con Calma","Daddy Yankee",20152,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
7,"Calma - Remix","Pedro Capó",16385,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
8,Secreto,"Anuel AA",15665,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
9,Desconocidos,"Mau y Ricky",15412,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
10,Rebota,Guaynaa,15368,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
11,"I Don't Care (with Justin Bieber)","Ed Sheeran",15107,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
12,HP,Maluma,12482,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW
13,"Baila Baila Baila - Remix",Ozuna,12153,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
14,"Ella Quiere Beber - Remix","Anuel AA",11816,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
15,"Adan y Eva","Paulo Londra",11306,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
16,"Un Año","Sebastian Yatra",11259,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
17,"Que Mas Pues - Remix",Sech,11066,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
18,"MIA (feat. Drake)","Bad Bunny",11060,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
19,"Ni Gucci Ni Prada","Kenny Man",10868,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
20,Caro,"Bad Bunny",10294,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM
21,"Esclavo de Tus Besos","Manuel Turizo",10027,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
22,"Si Se Da","Myke Towers",9972,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
23,"Contra La Pared","Sean Paul",9876,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
24,"Tal Vez","Paulo Londra",9846,https://open.spotify.com/track/46lvmzK8wxAy66tjzXXSh0
25,Sola,"Manuel Turizo",9748,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
26,"Con Altura",ROSALÍA,9485,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
27,"Te Robaré","Nicky Jam",9125,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
28,Amanece,"Anuel AA",9094,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
29,"7 rings","Ariana Grande",9082,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
30,Cuaderno,Dalex,9075,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
31,Adictiva,"Daddy Yankee",8828,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
32,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,8511,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
33,"Baila Baila Baila",Ozuna,8485,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
34,Créeme,"KAROL G",8454,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
35,"bad guy","Billie Eilish",8280,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
36,"Boy With Luv (feat. Halsey)",BTS,8178,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
37,Destino,Greeicy,8146,https://open.spotify.com/track/3tOmzBrWaHg97FKgsqhhEd
38,"Si Estuviésemos Juntos","Bad Bunny",7988,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
39,"Que Le De","Rauw Alejandro",7865,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
40,"Vaina Loca",Ozuna,7742,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
41,Bubalu,"Becky G",7484,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
42,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",7423,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
43,"La Cartera",Farruko,7420,https://open.spotify.com/track/1g2Z2lOrwayOzDqOc8EfbR
44,Aullando,"Wisin & Yandel",7273,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
45,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",7260,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
46,"NI BIEN NI MAL","Bad Bunny",6894,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
47,"Me Rehúso","Danny Ocean",6783,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
48,"Déjate Querer","Lalo Ebratt",6709,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
49,Soltera,Lunay,6693,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
50,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",6690,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
51,"Solo de Mi","Bad Bunny",6611,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
52,Culpables,"KAROL G",6602,https://open.spotify.com/track/4RGKft6YTTWHjpQeRIInuS
53,PPP,"Kevin Roldan",6338,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
54,Hipócrita,"Anuel AA",6313,https://open.spotify.com/track/4CbANooTL2aTHzJZqQ0Uvk
55,Happier,Marshmello,6304,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
56,"La Romana","Bad Bunny",6195,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv
57,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",6134,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
58,"Punto G","KAROL G",6046,https://open.spotify.com/track/2E82gORVSA7UMEz5M1IP3b
59,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",5959,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
60,"Shape of You","Ed Sheeran",5941,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
61,"I Like It","Cardi B",5883,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
62,"No Te Vayas",Camilo,5875,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
63,"La player (Bandolera)","Zion & Lennox",5777,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
64,Believer,"Imagine Dragons",5734,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
65,"Girls Like You (feat. Cardi B)","Maroon 5",5714,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
66,"Quiere Beber","Anuel AA",5648,https://open.spotify.com/track/0FDMH2ahuIVzCybwHJK9zh
67,"Te Boté - Remix","Nio Garcia",5648,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
68,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",5621,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
69,Delincuente,Farruko,5618,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
70,Cristina,"Sebastian Yatra",5603,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
71,"A Solas - Remix",Lunay,5453,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
72,"No Es Justo","J Balvin",5412,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
73,BEBE,6ix9ine,5409,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
74,Swing,"Danny Ocean",5377,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
75,Nadie,Farruko,5373,https://open.spotify.com/track/0REjFxlMJRQxPqWSdmXiAT
76,"Asesina - Remix",Brytiago,5294,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
77,"La Boca","Mau y Ricky",5259,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
78,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",5252,https://open.spotify.com/track/4Sib57MmYGJzSvkW84jTwh
79,"PPP - Remix","Kevin Roldan",5195,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov
80,"Date La Vuelta","Luis Fonsi",5182,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
81,"Estamos Bien","Bad Bunny",5126,https://open.spotify.com/track/2OWVCFTolecLiGZPquvWvT
82,"Cuando Te Besé","Becky G",5034,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
83,Mocca,"Lalo Ebratt",5031,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1
84,"Bohemian Rhapsody - Remastered 2011",Queen,4992,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
85,Solita,Sech,4974,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
86,"Puntos Suspensivos","Piso 21",4824,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
87,Reggaeton,"J Balvin",4822,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
88,Caraluna,Bacilos,4774,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
89,"If I Can't Have You","Shawn Mendes",4721,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
90,Perfect,"Ed Sheeran",4670,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
91,Controla,Brytiago,4557,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7
92,Shallow,"Lady Gaga",4554,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
93,"No Lo Trates",Pitbull,4477,https://open.spotify.com/track/4gqMVEJSaL5nNeKj5WmVoT
94,"Ta To Gucci (Remix)",Cauty,4456,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
95,"thank u, next","Ariana Grande",4432,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
96,"No Te Contaron Mal","Christian Nodal",4367,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj
97,"One Kiss (with Dua Lipa)","Calvin Harris",4365,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
98,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel AA",4353,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
99,"Ya No Tiene Novio","Sebastian Yatra",4350,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
100,"Robarte un Beso","Carlos Vives",4341,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
101,Subete,"Lary Over",4305,https://open.spotify.com/track/6CWMm2mJOrKyDH4W1X5d06
102,Baby,Amenazzy,4282,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
103,"La flaca","Jarabe De Palo",4273,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb
104,"Otra vez (feat. J Balvin)","Zion & Lennox",4260,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
105,"La Plata (feat. Lalo Ebratt)",Juanes,4246,https://open.spotify.com/track/7Eso5mURNFprb5PmhOXDlf
106,Ocean,"KAROL G",4226,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
107,"Lamento Boliviano","Los Enanitos Verdes",4170,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA
108,Imposible,"Luis Fonsi",4157,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
109,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",4147,https://open.spotify.com/track/2aMVyJSuDFFL1sTjJnvk7X
110,"Miss Lonely - Dimelo Flow Remix",Sech,4113,https://open.spotify.com/track/1ndlOUUT3Eq1SDCSdKJASw
111,"rockstar (feat. 21 Savage)","Post Malone",4090,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
112,"New Rules","Dua Lipa",4084,https://open.spotify.com/track/2xJCMIJfcNYDc5iR0sAm2O
113,Sucker,"Jonas Brothers",4080,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
114,"Without Me",Halsey,4038,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
115,Closer,"The Chainsmokers",3999,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
116,Culpables,"Manuel Turizo",3968,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
117,IDGAF,"Dua Lipa",3959,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
118,Amantes,Greeicy,3944,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD
119,"Te Amo","Piso 21",3940,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
120,"Kill This Love",BLACKPINK,3933,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn
121,"200 Mph","Bad Bunny",3914,https://open.spotify.com/track/5jGUJXnELDaDTgiRjD9lsg
122,"Amigos Con Derechos",Reik,3898,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
123,"Old Town Road","Lil Nas X",3880,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
124,Déjalo,Nacho,3827,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
125,"Promises (with Sam Smith)","Calvin Harris",3827,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
126,Photograph,"Ed Sheeran",3819,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
127,"Thinking out Loud","Ed Sheeran",3819,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
128,"No Hay Nadie Más","Sebastian Yatra",3808,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
129,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)","benny blanco",3785,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt
