,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,China,"Anuel AA",44978,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
2,"LA CANCIÓN","J Balvin",38697,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
3,Callaita,"Bad Bunny",37752,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
4,"No Me Conoce - Remix","Jhay Cortez",31388,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
5,"Soltera - Remix",Lunay,26162,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
6,Tutu,Camilo,24814,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
7,"Otro Trago - Remix",Sech,22380,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
8,"QUE PRETENDES","J Balvin",20873,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
9,Cuaderno,Dalex,20587,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
10,"Con Altura",ROSALÍA,19220,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
11,Señorita,"Shawn Mendes",19070,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
12,"Verte Ir","DJ Luian",18829,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
13,"Yo x Ti, Tu x Mi",ROSALÍA,18780,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
14,Bellacoso,Residente,18375,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S
15,"La Playa","Myke Towers",17328,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
16,"Pa Mí - Remix",Dalex,17017,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
17,"Otro Trago",Sech,16420,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
18,"Adicto (with Anuel AA & Ozuna)",Tainy,15175,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
19,"11 PM",Maluma,14457,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
20,"Si Se Da - Remix","Myke Towers",14141,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
21,"Cuerpo en Venta",Noriel,14089,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
22,"Te Vi","Piso 21",13027,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
23,"Cristina (feat. Shelow Shaq)",Maffio,12978,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore
24,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",12523,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
25,"Que Mas Pues - Remix",Sech,12365,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
26,Desconocidos,"Mau y Ricky",12166,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
27,"Si Se Da","Myke Towers",11897,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
28,Lalala,Y2K,11704,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
29,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",11687,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
30,Delincuente,Farruko,11394,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
31,Runaway,"Sebastian Yatra",10757,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
32,"Old Town Road - Remix","Lil Nas X",10616,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
33,Loco,Beéle,10433,https://open.spotify.com/track/4zAmejUNIsPCWsj5t1lGo4
34,"Con Calma","Daddy Yankee",10151,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
35,"Ella Quiere Beber - Remix","Anuel AA",10123,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
36,"Calma - Remix","Pedro Capó",10013,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
37,"Tal Vez","Paulo Londra",9966,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
38,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,9852,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
39,Atrévete,"Nicky Jam",9739,https://open.spotify.com/track/3KekO5WUfJsh7kYU9o2w50
40,"Adan y Eva","Paulo Londra",9706,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
41,"MIA (feat. Drake)","Bad Bunny",9436,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
42,Indeciso,Reik,8971,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
43,Chicharrón,Guaynaa,8757,https://open.spotify.com/track/5UVa8Qqb9L1dVxl3jKQ5J1
44,Secreto,"Anuel AA",8690,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
45,"Un Año","Sebastian Yatra",8611,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
46,"Baila Baila Baila - Remix",Ozuna,8517,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
47,HP,Maluma,8232,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
48,"Te Robaré","Nicky Jam",8203,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
49,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",8175,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
50,"La Romana","Bad Bunny",7888,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv
51,"Ni Gucci Ni Prada","Kenny Man",7810,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
52,"Te Quemaste","Manuel Turizo",7796,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
53,"La Boca - Remix","Mau y Ricky",7537,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
