,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,China,"Anuel AA",40493,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
2,"LA CANCIÓN","J Balvin",36991,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
3,Callaita,"Bad Bunny",35103,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
4,"No Me Conoce - Remix","Jhay Cortez",30522,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
5,"Soltera - Remix",Lunay,24061,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
6,Tutu,Camilo,23063,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
7,"Otro Trago - Remix",Sech,20331,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
8,"QUE PRETENDES","J Balvin",19902,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
9,Cuaderno,Dalex,19654,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
10,"Con Altura",ROSALÍA,18428,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
11,"Yo x Ti, Tu x Mi",ROSALÍA,18402,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
12,"Verte Ir","DJ Luian",18068,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
13,"La Playa","Myke Towers",18001,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
14,Bellacoso,Residente,17642,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S
15,"Adicto (with Anuel AA & Ozuna)",Tainy,17534,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
16,Señorita,"Shawn Mendes",17353,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
17,Loco,Beéle,17118,https://open.spotify.com/track/4zAmejUNIsPCWsj5t1lGo4
18,"Pa Mí - Remix",Dalex,16555,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
19,"Cuerpo en Venta",Noriel,15794,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
20,"Otro Trago",Sech,15513,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
21,"11 PM",Maluma,14266,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
22,"Cristina (feat. Shelow Shaq)",Maffio,14222,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore
23,"Si Se Da - Remix","Myke Towers",13700,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
24,"Te Vi","Piso 21",12719,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
25,Lalala,Y2K,12467,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
26,"Que Mas Pues - Remix",Sech,12316,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
27,Desconocidos,"Mau y Ricky",12116,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
28,"Si Se Da","Myke Towers",11215,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
29,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",11051,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
30,Delincuente,Farruko,10442,https://open.spotify.com/track/3TqLIW3qd4qFYkfYsBjVN6
31,Indeciso,Reik,10261,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
32,Runaway,"Sebastian Yatra",10159,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
33,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",9923,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
34,"Old Town Road - Remix","Lil Nas X",9807,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
35,Atrévete,"Nicky Jam",9805,https://open.spotify.com/track/3KekO5WUfJsh7kYU9o2w50
36,"Ella Quiere Beber - Remix","Anuel AA",9742,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
37,"Tal Vez","Paulo Londra",9497,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
38,"Con Calma","Daddy Yankee",9331,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
39,"Adan y Eva","Paulo Londra",9301,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
40,"MIA (feat. Drake)","Bad Bunny",8986,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
41,"Calma - Remix","Pedro Capó",8870,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
42,"Un Año","Sebastian Yatra",8800,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
43,Chicharrón,Guaynaa,8641,https://open.spotify.com/track/5UVa8Qqb9L1dVxl3jKQ5J1
44,Quizás,"Rich Music LTD",8429,https://open.spotify.com/track/4AjWbAwRpxk2worpjNH5CS
45,HP,Maluma,8333,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
46,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,8290,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
47,"Baila Baila Baila - Remix",Ozuna,8222,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
48,Secreto,"Anuel AA",7995,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
49,"Te Robaré","Nicky Jam",7909,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
50,"Si Supieras","Daddy Yankee",7532,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
51,"Ni Gucci Ni Prada","Kenny Man",7509,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
52,Bellaquita,Dalex,7393,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
53,"La Romana","Bad Bunny",7298,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv
54,"Te Quemaste","Manuel Turizo",7293,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
55,Amanece,"Anuel AA",7213,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
56,"La Boca - Remix","Mau y Ricky",7206,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
57,DOLLAR,"Becky G",7143,https://open.spotify.com/track/4ziiAuFyXiY1HNSLGM1xv8
58,Caro,"Bad Bunny",7140,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM
59,"I Don't Care (with Justin Bieber)","Ed Sheeran",7124,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
60,"Que Calor (with J Balvin & El Alfa)","Major Lazer",7123,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
61,"Una Vida Para Recordar","Piso 21",6984,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
62,CANGURO,WOS,6938,https://open.spotify.com/track/4wyNKAZe82BNlp2lHiR1FX
63,"How Do You Sleep?","Sam Smith",6910,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
64,Solita,Sech,6842,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
65,"UN PESO","J Balvin",6734,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa
66,"No Te Vayas",Camilo,6711,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
67,"La Boca","Mau y Ricky",6343,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
68,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",6319,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
69,Believer,"Imagine Dragons",6310,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
70,Piensan,Haze,6307,https://open.spotify.com/track/0i9oiUkWOgvtnjkr0fa3XN
71,"Contando Lunares (feat. Cruz Cafuné)","Don Patricio",6287,https://open.spotify.com/track/6uW0PIRcyZLvkoonm763xD
