,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Frisbee,JVG,660877,https://open.spotify.com/track/7otEY2LI040OFwOfiFX3LL
2,"Ikuinen vappu",JVG,527385,https://open.spotify.com/track/4ycKgmGOtvuJZVPyvBpVVU
3,"Ehdottomasti ehkä",JVG,507750,https://open.spotify.com/track/5JHYAnLDnkTXU1adigio6I
4,"Kalenterist tilaa (feat. Evelina)",JVG,475563,https://open.spotify.com/track/5KDPlTtsvctLnM8oPMDGV2
5,"Lite bättre",JVG,426835,https://open.spotify.com/track/2MdOhvV5n3iVhrakmQAiKc
6,Silmät,Gettomasa,387331,https://open.spotify.com/track/1rYP6R16sM0uSlxrqzR5pM
7,"Netti ei unohda (feat. IBE)",JVG,383488,https://open.spotify.com/track/7yS0sAE8OQkap5iGWimeUd
8,Juhannussimaa,"Teflon Brothers",370529,https://open.spotify.com/track/3hHW02dwouJ6TN61MgSz3B
9,Rata/Raitti,JVG,362514,https://open.spotify.com/track/6YtQm7wgkZ14bedsKvfMxT
10,"I Don't Care (with Justin Bieber)","Ed Sheeran",347122,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
11,"bad guy","Billie Eilish",344282,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
12,Spagettipyssyt,JVG,331308,https://open.spotify.com/track/77PcHdyVEmrX9guDDTbitQ
13,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",303297,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
14,"Huoli pois (feat. Pete Parkkonen)",JVG,300747,https://open.spotify.com/track/1ubeDRojKm4B4JIgJpuY1a
15,"Häikäsee (feat. Reino Nordin)",JVG,299759,https://open.spotify.com/track/2D8t6T3DMuIE9Ml4oBhazO
16,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",289173,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
17,"Pantomiimi (feat. Jenna Alexa)","Pikku G",279916,https://open.spotify.com/track/3QXGTfSo23CBfI0KShmIm3
18,"All Around The World (La La La)",R3HAB,259786,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
19,"Lokin päällä lokki",Apulanta,249122,https://open.spotify.com/track/4Sk3IcLo2nDenuBs8JBWBg
20,"Suojaus petti",Gasellit,231676,https://open.spotify.com/track/5WKqDguhqPkckiwO0xnaX6
21,Heaven,Avicii,224580,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
22,"Surullinen Klovni",MKDMSK,219858,https://open.spotify.com/track/5kqPqNBnMgRONrnlBA8qMl
23,"SOS (feat. Aloe Blacc)",Avicii,213190,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
24,"Muijii stadis",Gettomasa,196283,https://open.spotify.com/track/2JjDXcC82gp21CV2WxP10k
25,"Con Calma","Daddy Yankee",194968,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
26,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",186576,https://open.spotify.com/track/7Feaw9WAEREY0DUOSXJLOM
27,"On The Beach",Jubël,178818,https://open.spotify.com/track/2nNRWUZBeGLuxegmFhJeCZ
28,"Call You Mine","The Chainsmokers",178743,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
29,Orgasmi,Benjamin,176457,https://open.spotify.com/track/53zvrQtbtwVZMTBbTOFYqG
30,Karavaani,"Roope Salminen & Koirat",175553,https://open.spotify.com/track/7BOSUmBCG2eB2WKSx8RpmP
31,"Hei kevät",SANNI,170604,https://open.spotify.com/track/5RW3cPvOxvMKCbU8I1ITJr
32,"Piece Of Your Heart",MEDUZA,170493,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
33,"Mother's Daughter","Miley Cyrus",169025,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
34,"Suomen muotoisen pilven alla","Arttu Wiskari",167041,https://open.spotify.com/track/2lvZlCIDkDHWc2Q9Y51GUJ
35,"Mieleni pahotin","Portion Boys",166203,https://open.spotify.com/track/4IBXvcmrBqJsyww7BfvlbR
36,Räkis,Gettomasa,163047,https://open.spotify.com/track/1BxqXAvRM5uFjCQ6lCG328
37,Onnellinen,Juno,162635,https://open.spotify.com/track/0fm9rzRKkau3aLXGccZbXV
38,"You Need To Calm Down","Taylor Swift",161788,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
39,"Vuosien päästä (feat. Etta)",STEREO,159720,https://open.spotify.com/track/4UMLrfko5AVWkVsBACzRbi
40,"Leijonii (feat. Jake Lahest)","Arttu Lindeman",155822,https://open.spotify.com/track/0Jf4hAJPvUoPFdDcpoBkqX
41,"Ei Saada Takasin Meit","Adi L Hasla",155350,https://open.spotify.com/track/6z2Hx0aMb7mKd3QMX7m9Tj
42,"7300 päivää (feat. Erika Vikman & Danny)","DJ Oku Luukkainen",154696,https://open.spotify.com/track/2uDj5Xr9DEsXq7NR3Wtfmw
43,"Vanha (feat. BEHM)","Keko Salata",152106,https://open.spotify.com/track/5JpBSYup4GnSiALeXlKffO
44,Frendi,Mouhous,151404,https://open.spotify.com/track/0O0TvulWo8iDlwAgimLNXm
45,Pompota,MEGA-Ertsi,149628,https://open.spotify.com/track/1fbDgSDUVuP3ozKTQe7WAN
46,"Sua Seuraa Aurinko",Elastinen,148863,https://open.spotify.com/track/2Sw3qFIxCdBxDIhNKZhhfz
47,"Million Lights",Raaban,147955,https://open.spotify.com/track/2neq77lIMkitQwBwy1EDng
48,"If I Can't Have You","Shawn Mendes",146553,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
49,"Palavaa vettä","Lauri Tähkä",145213,https://open.spotify.com/track/2UahjeHfrDFq39DWPHvvyN
50,"Joo mä elän (feat. Markus Salo)",STEREO,141958,https://open.spotify.com/track/13nG1KOrQdViOotZ4ybujT
51,"Esson baariin",Poju,140626,https://open.spotify.com/track/2SNZVqgDiiuOUe2qPOW1m1
52,DEUTSCHLAND,Rammstein,131277,https://open.spotify.com/track/2bPGTMB5sFfFYQ2YvSmup0
53,"Never Really Over","Katy Perry",126484,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
54,"Ötökkä myrskyssä (feat. Raappana)",Aste,123720,https://open.spotify.com/track/1ePxFbp7r2iOkC7W6fGzzO
55,"Old Town Road","Lil Nas X",121528,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
56,"Helposti särkyvää","Nelli Matula",117792,https://open.spotify.com/track/6a0BXoEVAyeNUiysmCCdCT
57,"Someone You Loved","Lewis Capaldi",115067,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
58,"Se syö naista",ABREU,114795,https://open.spotify.com/track/0IZ4fH22jjuJAlk2QwWPxN
59,"Don't Call Me Up",Mabel,113908,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
60,"Itketään ja nauretaan",PastoriPike,112678,https://open.spotify.com/track/1rXI9gTl1pRbPWVAyOpDUu
61,Enempää,Gettomasa,110891,https://open.spotify.com/track/38KDfaVZoA2leYWgESyeKB
62,"On My Way","Alan Walker",109700,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
63,"So Am I","Ava Max",107808,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
64,Tarkenee,JVG,104112,https://open.spotify.com/track/4ttjtLeCx3rwltZR3w7gWV
