,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Pyyntö - Vain elämää kausi 11","Jannika B",385146,https://open.spotify.com/track/4krlgdspcXcWzixjacCeC9
2,"Therefore I Am","Billie Eilish",305429,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
3,Frida,BEHM,287678,https://open.spotify.com/track/2DnfYBSG1cEcEYieldgp2X
4,Dinosauruksii,Ellinoora,280028,https://open.spotify.com/track/33jnfmDEJXHXTQqxs7YPD0
5,"Minä liityin sinuun - Vain elämää kausi 11","Herra Ylppö",272657,https://open.spotify.com/track/0Pt2v6i3dubdhinUgsB32K
6,Universum,Nublu,252403,https://open.spotify.com/track/7IoTZnck9r11NCj5M0QG81
7,"Penelope (feat. Clever)",william,252032,https://open.spotify.com/track/677ly6xN6EUbIL8FPltKle
8,"Kukkurukuu (feat. Yona) [Vain elämää kausi 11]",STIG,241582,https://open.spotify.com/track/5C03MeHUydpyNokAVyIEPP
9,"Mood (feat. iann dior)",24kGoldn,223330,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
10,"Kuningaskobra (Vain elämää kausi 11)",STIG,217607,https://open.spotify.com/track/1iOutqVzIIlXUIVHfcdZdg
11,"Pienen pojan elämää (Vain elämää kausi 11)",STIG,195899,https://open.spotify.com/track/4dRcjpnh7tWkNoZvHMmNoF
12,"Lonely (with benny blanco)","Justin Bieber",192488,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
13,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",190164,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
14,"Lady Domina","Haloo Helsinki!",182814,https://open.spotify.com/track/2f6H6tU0BRpAMBTr0QQZ2c
15,"Prisoner (feat. Dua Lipa)","Miley Cyrus",175290,https://open.spotify.com/track/5JqZ3oqF00jkT81foAFvqg
16,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",171068,https://open.spotify.com/track/2Z8yfpFX0ZMavHkcIeHiO1
17,"Matkalla manalaan - Vain elämää kausi 11","Jannika B",170955,https://open.spotify.com/track/6JKz3sdSHNAJBwTtAWR5tL
18,positions,"Ariana Grande",170262,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
19,Lupaan,BEHM,170208,https://open.spotify.com/track/2kcW8pChyGW3GYjEoBUyok
20,"Hei rakas",BEHM,168759,https://open.spotify.com/track/2XaewhXngZd2Zi4ijFIkK0
21,"Epäkohtelias (feat. Axel Kala & Gettomasa)",Pyrythekid,159962,https://open.spotify.com/track/2PxwCd2txr200UiGxm5V2o
