,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Callaita,"Bad Bunny",350291,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
2,"Otro Trago",Sech,316693,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
3,"LA CANCIÓN","J Balvin",255519,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
4,"Soltera - Remix",Lunay,222786,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
5,"No Me Conoce - Remix","Jhay Cortez",201982,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
6,"11 PM",Maluma,199703,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
7,"QUE PRETENDES","J Balvin",187792,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
8,"Tal Vez","Paulo Londra",179554,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
9,"Con Altura",ROSALÍA,175076,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
10,"Verte Ir","DJ Luian",151929,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
11,"Pa Mí - Remix",Dalex,151543,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
12,"La Boca","Mau y Ricky",149465,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
13,Señorita,"Shawn Mendes",144955,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
14,"Te Robaré","Nicky Jam",137696,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
15,Cuaderno,Dalex,134607,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
16,"Que Mas Pues - Remix",Sech,127469,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
17,Runaway,"Sebastian Yatra",125875,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
18,"Con Calma","Daddy Yankee",115800,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
19,Destino,Greeicy,115166,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
20,HP,Maluma,110984,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
21,"Si Se Da","Myke Towers",106366,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
22,Desconocidos,"Mau y Ricky",103489,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
23,"Si Supieras","Daddy Yankee",98003,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
24,"No Te Vayas",Camilo,97505,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
25,"Por Eso Vine","Paulo Londra",93341,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu
26,"Adan y Eva","Paulo Londra",90017,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
27,"Te Vi","Piso 21",89854,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
28,"Un Año","Sebastian Yatra",84169,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
29,"Loco Contigo (with J. Balvin & Tyga)","DJ Snake",83340,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
30,"Cúrame (feat. Manuel Turizo)","Prince Royce",79322,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU
31,Secreto,"Anuel AA",78897,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
32,"La Lá","Mike Bahía",77143,https://open.spotify.com/track/4kitLAHbmBBXYHt9g22md3
33,"Contra La Pared","Sean Paul",76120,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
34,"Calma - Remix","Pedro Capó",76002,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
35,Amanece,"Anuel AA",73916,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
36,"Baila Baila Baila - Remix",Ozuna,73468,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
37,"bad guy","Billie Eilish",72508,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
38,"Esclavo de Tus Besos","Manuel Turizo",71324,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
39,Aullando,"Wisin & Yandel",71038,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
40,Ocean,"KAROL G",71036,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7
41,Créeme,"KAROL G",66884,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
42,Solita,Sech,66575,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
43,"En Cero",Yandel,65750,https://open.spotify.com/track/51uLQESb4VnYAbs5WtGxho
44,"UN PESO","J Balvin",63907,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa
45,"Date La Vuelta","Luis Fonsi",62598,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
46,"Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)","Paulo Londra",61900,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP
47,Swing,"Danny Ocean",60883,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
48,"Ella Quiere Beber - Remix","Anuel AA",58919,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
49,MOJAITA,"J Balvin",58445,https://open.spotify.com/track/71pEiUWwfDFiRO6RmFpnBf
50,Cristina,"Sebastian Yatra",58041,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k
51,Aleluya,Reik,55849,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
52,"Amor Genuino",Ozuna,55504,https://open.spotify.com/track/6pK5edDoyrn4mWwRSVc2a5
53,"Punto G","KAROL G",55145,https://open.spotify.com/track/2E82gORVSA7UMEz5M1IP3b
54,Rebota,Guaynaa,53949,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
55,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,52695,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
56,"Latina (feat. Maluma)",Reykon,51566,https://open.spotify.com/track/00Ia46AgCNfnXjzgH8PIKH
57,"Déjate Querer","Lalo Ebratt",51275,https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8
58,"Puntos Suspensivos","Piso 21",50742,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
59,"Tú No Amas","Mambo Kingz",50728,https://open.spotify.com/track/5J64qSSq0VZuh0CiI9o9Nq
60,"Cristina (feat. Shelow Shaq)",Maffio,49215,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore
61,"MIA (feat. Drake)","Bad Bunny",48185,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
62,"La Playa","Myke Towers",47279,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
63,"I Don't Care (with Justin Bieber)","Ed Sheeran",46755,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
64,"Que Le De","Rauw Alejandro",46222,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
65,"Ya No Tiene Novio","Sebastian Yatra",45491,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
66,"Cuando Te Besé","Becky G",45369,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
67,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",44670,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
68,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,44607,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
69,"No Lo Trates",Pitbull,44318,https://open.spotify.com/track/4gqMVEJSaL5nNeKj5WmVoT
70,"Ni Gucci Ni Prada","Kenny Man",44299,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
71,"Te Soñé De Nuevo",Ozuna,44293,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa
