,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,China,"Anuel AA",96491,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
2,"LA CANCIÓN","J Balvin",95459,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
3,Callaita,"Bad Bunny",83549,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
4,"No Me Conoce - Remix","Jhay Cortez",76331,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
5,Tutu,Camilo,71497,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
6,"Soltera (Remix)",Lunay,62712,https://open.spotify.com/track/2qMnZF5Ja2WvmfbblByQza
7,"Otro Trago - Remix",Sech,55387,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
8,"QUE PRETENDES","J Balvin",55283,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
9,"Adicto (with Anuel AA & Ozuna)",Tainy,51599,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
10,"Yo x Ti, Tu x Mi",ROSALÍA,46117,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
11,Cuaderno,Dalex,42681,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
12,"Verte Ir","DJ Luian",42043,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
13,"Si Se Da - Remix","Myke Towers",42023,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
14,Señorita,"Shawn Mendes",38155,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
15,"Con Altura",ROSALÍA,37724,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
16,"La Playa","Myke Towers",37661,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
17,Bellacoso,Residente,36827,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S
18,"Otro Trago",Sech,36108,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
