,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Otro Trago",Sech,138927,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
2,"Soltera - Remix",Lunay,95352,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
3,"Verte Ir","DJ Luian",67517,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
4,"Pa Mí - Remix",Dalex,57550,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
5,"Te Vi","Piso 21",43821,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
6,"Con Calma","Daddy Yankee",43296,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
7,"Si Se Da","Myke Towers",41173,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
8,"Que Mas Pues - Remix",Sech,41136,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
9,"Tal Vez","Paulo Londra",38932,https://open.spotify.com/track/46lvmzK8wxAy66tjzXXSh0
10,"Te Robaré","Nicky Jam",37942,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
11,HP,Maluma,37170,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
12,Secreto,"Anuel AA",36944,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
13,Desconocidos,"Mau y Ricky",36662,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
14,"Calma - Remix","Pedro Capó",34916,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
15,"Baila Baila Baila - Remix",Ozuna,32749,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
16,Rebota,Guaynaa,31509,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
17,Amanece,"Anuel AA",31383,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
18,Cuaderno,Dalex,28070,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
19,"Con Altura",ROSALÍA,27818,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
20,Solita,Sech,26800,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
21,"Ella Quiere Beber - Remix","Anuel AA",26667,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
22,"Esclavo de Tus Besos","Manuel Turizo",26054,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
23,"Adan y Eva","Paulo Londra",24953,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
24,"La Cartera",Farruko,24525,https://open.spotify.com/track/1g2Z2lOrwayOzDqOc8EfbR
25,"bad guy","Billie Eilish",24136,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
26,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",23836,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
27,"La Playa","Myke Towers",23818,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
28,"Contra La Pared","Sean Paul",23119,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
29,"I Don't Care (with Justin Bieber)","Ed Sheeran",22514,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
30,"MIA (feat. Drake)","Bad Bunny",22151,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
31,"Un Año","Sebastian Yatra",21985,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
32,"Que Le De","Rauw Alejandro",21893,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
33,"Ven y Hazlo Tú (feat. Arcángel)","Nicky Jam",21883,https://open.spotify.com/track/3NbwRR74N1FykCWETcEk3j
34,Adictiva,"Daddy Yankee",21700,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
35,"11 PM",Maluma,21654,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
36,Aullando,"Wisin & Yandel",21422,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
37,Créeme,"KAROL G",21292,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
38,"No Me Conoce - Remix","Jhay Cortez",20612,https://open.spotify.com/track/7rknFhrVDyxzTJkPSf7LoW
39,"Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)","Paulo Londra",19480,https://open.spotify.com/track/53rkN7z3bKorDSIxDvqXNt
40,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,19421,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
