,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Callaita,"Bad Bunny",128741,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
2,"Otro Trago",Sech,121851,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
3,"Soltera - Remix",Lunay,84833,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
4,"Verte Ir","DJ Luian",60371,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
5,"Pa Mí - Remix",Dalex,52536,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
6,Cuaderno,Dalex,45718,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
7,"No Me Conoce - Remix","Jhay Cortez",45119,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
8,"Si Se Da","Myke Towers",42378,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
9,"Que Mas Pues - Remix",Sech,41470,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
10,"Con Calma","Daddy Yankee",39483,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
11,"Tal Vez","Paulo Londra",38491,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
12,"Te Robaré","Nicky Jam",37590,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
13,"Te Vi","Piso 21",35113,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
14,Desconocidos,"Mau y Ricky",34863,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
15,"Estamos Arriba","Bad Bunny",34243,https://open.spotify.com/track/0bCPJsVGDxPYwQMDZMi4NW
16,"Con Altura",ROSALÍA,30553,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
17,"11 PM",Maluma,30100,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
18,HP,Maluma,29454,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
19,"Calma - Remix","Pedro Capó",28175,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
20,"Baila Baila Baila - Remix",Ozuna,27977,https://open.spotify.com/track/7mWFF4gPADjTQjC97CgFVt
21,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",27784,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
22,Secreto,"Anuel AA",27606,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
23,Solita,Sech,27391,https://open.spotify.com/track/0tJCo71s7HT9Mu5Z4juuLw
24,Amanece,"Anuel AA",26411,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
25,"La Boca","Mau y Ricky",25838,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
26,"La Playa","Myke Towers",25369,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
27,"Amor Genuino",Ozuna,25333,https://open.spotify.com/track/6pK5edDoyrn4mWwRSVc2a5
28,"La Cartera",Farruko,24376,https://open.spotify.com/track/1g2Z2lOrwayOzDqOc8EfbR
29,"Adan y Eva","Paulo Londra",23222,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
30,"Mamare Rebota",Guayna,22873,https://open.spotify.com/track/5eyMxSdSDoOMEwyM1llGY6
31,"bad guy","Billie Eilish",22691,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
32,"Contra La Pared","Sean Paul",22351,https://open.spotify.com/track/37eGbhE1xVFSvcKkqGb6i1
33,"Esclavo de Tus Besos","Manuel Turizo",22348,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
34,"Ella Quiere Beber - Remix","Anuel AA",22120,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
35,"MIA (feat. Drake)","Bad Bunny",21460,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
36,Aullando,"Wisin & Yandel",19355,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
37,"Que Le De","Rauw Alejandro",19123,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
38,"Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles)","Paulo Londra",18351,https://open.spotify.com/track/3H9GDhVVTlmFQSmpt51qiP
39,Adictiva,"Daddy Yankee",18247,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
40,"Si Estuviésemos Juntos","Bad Bunny",17872,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
41,Sola,"Manuel Turizo",17776,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
42,Créeme,"KAROL G",17560,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
43,"Un Año","Sebastian Yatra",17369,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
44,"Ni Gucci Ni Prada","Kenny Man",17342,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
45,"I Don't Care (with Justin Bieber)","Ed Sheeran",16873,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
46,"Cúrame (feat. Manuel Turizo)","Prince Royce",16674,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU
47,Nadie,Farruko,16399,https://open.spotify.com/track/0REjFxlMJRQxPqWSdmXiAT
48,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",15895,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
49,"Punto G","KAROL G",15639,https://open.spotify.com/track/2E82gORVSA7UMEz5M1IP3b
50,"En Cero",Yandel,15452,https://open.spotify.com/track/51uLQESb4VnYAbs5WtGxho
51,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",14767,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
52,"Te Soñé De Nuevo",Ozuna,14448,https://open.spotify.com/track/5s8LepdwU0THzpd0M7nLsa
53,"Solo de Mi","Bad Bunny",13988,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
54,"Vaina Loca",Ozuna,13649,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
55,"You Need To Calm Down","Taylor Swift",13507,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
56,"La player (Bandolera)","Zion & Lennox",13476,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
57,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,13412,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
58,"7 rings","Ariana Grande",12909,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
59,"Baila Baila Baila",Ozuna,12767,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
60,Believer,"Imagine Dragons",12673,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
61,Guayo,"Zion & Lennox",12391,https://open.spotify.com/track/4MR1AZhe1p0zTuH2HGhX9L
62,"Me Rehúso","Danny Ocean",12314,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
63,Bubalu,"Becky G",12295,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
64,Baby,Amenazzy,12099,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
65,"La Romana","Bad Bunny",12080,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv
66,"NI BIEN NI MAL","Bad Bunny",12040,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
67,Caro,"Bad Bunny",11806,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM
68,"Date La Vuelta","Luis Fonsi",11745,https://open.spotify.com/track/5lwVd35Zg6DJ4qibVMq99H
69,Happier,Marshmello,11725,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
70,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",11625,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
71,Reggaeton,"J Balvin",11368,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
72,"PPP - Remix","Kevin Roldan",11285,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov
73,"Old Town Road","Lil Nas X",11221,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
74,"A Solas - Remix",Lunay,11071,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
