,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Secreto,"Anuel AA",87252,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
2,"Calma - Remix","Pedro Capó",78581,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
3,"Adan y Eva","Paulo Londra",63474,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
4,"MIA (feat. Drake)","Bad Bunny",55473,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
5,"Con Calma","Daddy Yankee",54148,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
6,Amanece,"Anuel AA",50453,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
7,Desconocidos,"Mau y Ricky",47243,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
8,"Ella Quiere Beber - Remix","Anuel AA",44868,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq
9,"Solo de Mi","Bad Bunny",43811,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
10,Bubalu,"Becky G",42580,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
11,Adictiva,"Daddy Yankee",39909,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
12,"Te Vi","Piso 21",38195,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
13,"Baila Baila Baila",Ozuna,37764,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
14,"7 rings","Ariana Grande",36596,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF
15,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",36240,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
16,"Ni Gucci Ni Prada","Kenny Man",34376,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
17,Caro,"Bad Bunny",29878,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM
18,"NI BIEN NI MAL","Bad Bunny",29767,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
19,Créeme,"KAROL G",28892,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz
20,Culpables,"KAROL G",27699,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
21,Reggaeton,"J Balvin",25797,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
22,Happier,Marshmello,25260,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
23,"Asesina - Remix",Brytiago,24758,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
24,"Vaina Loca",Ozuna,23928,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
25,"Cuando Te Besé","Becky G",23751,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
26,"Ya No Tiene Novio","Sebastian Yatra",23700,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
27,"Puntos Suspensivos","Piso 21",23688,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
28,"Otra Noche en Miami","Bad Bunny",22794,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
29,"Un Año","Sebastian Yatra",22613,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp
30,Imposible,"Luis Fonsi",22523,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
31,Baby,Amenazzy,22160,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
32,Sola,"Manuel Turizo",22142,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
33,"Quiere Beber","Anuel AA",21648,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z
34,Mocca,"Lalo Ebratt",21420,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1
35,PPP,"Kevin Roldan",21256,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
36,Hipócrita,"Anuel AA",21091,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw
37,"thank u, next","Ariana Grande",20086,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
38,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",20029,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
