,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Yo Perreo Sola","Bad Bunny",65894,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
2,Safaera,"Bad Bunny",63112,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
3,"BYE ME FUI","Bad Bunny",63082,https://open.spotify.com/track/0FktnzDqjClqU6iqOZVEs2
4,Rojo,"J Balvin",62679,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
5,"CÓMO SE SIENTE - Remix","Jhay Cortez",59561,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
6,"CANCIÓN CON YANDEL",Yandel,58063,https://open.spotify.com/track/3pm4XtcsRIFFtH2UErk62R
7,Ignorantes,"Bad Bunny",53737,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
8,"Si Veo a Tu Mamá","Bad Bunny",50932,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
9,"La Santa","Bad Bunny",49327,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
10,Favorito,Camilo,49149,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
11,"La Difícil","Bad Bunny",47571,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
12,"Blinding Lights","The Weeknd",47036,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
13,Vete,"Bad Bunny",44626,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
14,Tattoo,"Rauw Alejandro",44536,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
15,"BAD CON NICKY","Bad Bunny",44021,https://open.spotify.com/track/5bmSver2b3ZXyuyLKtgnFI
16,"MÁS DE UNA CITA","Bad Bunny",43132,https://open.spotify.com/track/4EJHKSnHENfjOxXWryyNtL
17,"PA' ROMPERLA","Bad Bunny",41512,https://open.spotify.com/track/5XqCz18k96K8tx6DAYM97i
18,"LA CANCIÓN","J Balvin",39822,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
19,"A Tu Merced","Bad Bunny",39382,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
20,Diosa,"Myke Towers",38510,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
21,"Hola - Remix",Dalex,37420,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
22,"Sigues Con El","Dímelo Flow",36798,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
23,Tusa,"KAROL G",36109,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
24,"No Me Conoce - Remix","Jhay Cortez",35497,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
25,BENDICIONES,"Bad Bunny",35489,https://open.spotify.com/track/2CoMYp2uIKsT09nreEZnZn
26,Morado,"J Balvin",34601,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
27,Fantasias,"Rauw Alejandro",33905,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
28,"Don't Start Now","Dua Lipa",32981,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
29,"Pa' Olvidarme De Ella","Piso 21",31972,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
30,Amarillo,"J Balvin",31255,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
31,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",30332,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
32,PORFA,Feid,29305,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
33,Callaita,"Bad Bunny",29125,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
34,"RONCA FREESTYLE","Bad Bunny",28821,https://open.spotify.com/track/3XZeOzJ9tqnu58YP6cqApI
35,"Dance Monkey","Tones And I",28426,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
36,"death bed (coffee for your head)",Powfu,28251,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
