,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Až na měsíc","Viktor Sheen",278682,https://open.spotify.com/track/2687fXBlOk6u6fiwLJ4E1l
2,"Černobílej svět","Viktor Sheen",149240,https://open.spotify.com/track/49yeFC92MyOcVU8tiit4wj
3,"Alkohol a Molly","Viktor Sheen",131389,https://open.spotify.com/track/6Fn9OVLZ9iGRS6SLsrFemT
4,Demons,"Viktor Sheen",124508,https://open.spotify.com/track/55NyZf6p3hU2Q9FSX1v43V
5,"bad guy","Billie Eilish",123855,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
6,Mráz,"Viktor Sheen",119855,https://open.spotify.com/track/6MlldqBpDJty0FAqJOi8EY
7,Barvy,"Viktor Sheen",119604,https://open.spotify.com/track/5vLZCOuXHphFcOYl0WDwMk
8,"Cizí sny","Viktor Sheen",118472,https://open.spotify.com/track/4oKCcNEyYAURy8mnQhuUb0
9,"I Don't Care (with Justin Bieber)","Ed Sheeran",116402,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
10,Zlato,"Viktor Sheen",115117,https://open.spotify.com/track/4s4LctENLwJP4ceVDO9BKm
11,"3 Kolesa","Viktor Sheen",110575,https://open.spotify.com/track/6CwxALXdP7YQCLQpAkJvP6
12,Nekonečno,"Viktor Sheen",107795,https://open.spotify.com/track/2eEtCHhL03SckATs8hfMBP
13,Nápisy,"Viktor Sheen",107725,https://open.spotify.com/track/7DMJt9AGehh6HOLEN2jQyh
14,"Deja Vu","Viktor Sheen",106723,https://open.spotify.com/track/7J8p1kX23GFJQpPT7fagWu
15,Příběhy,"Viktor Sheen",99748,https://open.spotify.com/track/7L3mUb2LLy0diLVYPoKzMX
16,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",97159,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
17,Rip,"Viktor Sheen",92403,https://open.spotify.com/track/2DwqliqcEUNNZX1koeeZTJ
18,Aleiaio,"Ben Cristovao",85177,https://open.spotify.com/track/4fUCTv421fKbSRFKuPi6ge
19,"If I Can't Have You","Shawn Mendes",79490,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
20,"Old Town Road","Lil Nas X",78670,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
21,"Someone You Loved","Lewis Capaldi",77737,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
22,"Andělé skit","Viktor Sheen",67103,https://open.spotify.com/track/1jKLg3pIr677ratOY5h0UJ
23,Shallow,"Lady Gaga",64355,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
24,SOS,Avicii,61479,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
25,"Rescue Me",OneRepublic,61237,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
26,Nightmare,Halsey,60258,https://open.spotify.com/track/340UVheS8z3ncW9TTUhAbc
27,"High Hopes","Panic! At The Disco",59684,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
28,"Sweet but Psycho","Ava Max",58220,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
29,"Kytky z pumpy","Renne Dang",56393,https://open.spotify.com/track/0yPHAfN6d4Id9dsUeuWhJm
