,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"All I Want for Christmas Is You","Mariah Carey",627306,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
2,"Last Christmas",Wham!,616752,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
3,"Santa Tell Me","Ariana Grande",520036,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
4,Tinka,"Burhan G",484503,https://open.spotify.com/track/2f82yXiMKGkX2CtbkhgtvT
5,"Lille Store Verden","Rasmus Seebach",471031,https://open.spotify.com/track/4ZmaxcxpEmzZgsMZPRdLIG
6,Mistletoe,"Justin Bieber",452838,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
7,"Jingle Bell Rock","Bobby Helms",427262,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
8,"Merry Christmas Everyone","Shakin' Stevens",416002,https://open.spotify.com/track/2TE4xW3ImvpltVU0cPcKUn
9,"It's Beginning to Look a Lot like Christmas","Michael Bublé",414675,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
10,"I En Stjerneregn Af Sne","Mads Langer",411184,https://open.spotify.com/track/2MHiE76HdeJznaQtrLwBug
11,"Driving Home for Christmas - 2019 Remaster","Chris Rea",404276,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
12,"Der' Noget I December","Rasmus Seebach",404115,https://open.spotify.com/track/0wm3wOmYpTILjqyHzDDJIp
13,"Do They Know It's Christmas? - 1984 Version","Band Aid",380932,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
14,"Jesus & Josefine",Julie,371831,https://open.spotify.com/track/1cKacVOYBOQy6OcgOJNDjo
15,"My Only Wish (This Year)","Britney Spears",353488,https://open.spotify.com/track/0YWUHZPJVg4iujddsJDwhM
16,"Jul På Vesterbro","Anders Matthesen",349921,https://open.spotify.com/track/20oNCyFVv55xDpXGIw0QEs
17,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",347482,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
18,"Let Love Be Love",Juice,340033,https://open.spotify.com/track/4cEhVWWBqVf1JJOUdNRB4v
19,HUNDO,Branco,330610,https://open.spotify.com/track/5ZauIeuBfvOCpBDZwEduaE
20,"Guld Jul",Gulddreng,328283,https://open.spotify.com/track/2rui6bCZAz3yJ7YFQeyWMq
21,"It's the Most Wonderful Time of the Year","Andy Williams",321480,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
22,"Underneath the Tree","Kelly Clarkson",316049,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5
23,"Kongespil - Tinka og Kongespillet",Hjalmer,309909,https://open.spotify.com/track/0nQBmwUprs4LYyhECw44LH
24,"Drømte Mig En Lille Drøm",Dicte,293883,https://open.spotify.com/track/3eizF6STI8NRAAoBMDW4mC
25,"Når Sneen Falder","Thomas Helmig",287799,https://open.spotify.com/track/2jW0MuNkctmqajdnoNZvyg
26,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",287616,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
27,"Kopenhagen (feat. ICEKIID & Noah Carter)",Gilli,283596,https://open.spotify.com/track/3JiVOU9tXbRi7aE8hBaz5v
28,"Jul Det' Cool","Mc Einar",281528,https://open.spotify.com/track/4QOTOTJsJjgrAf0BgnfaRF
29,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",279824,https://open.spotify.com/track/27RYrbL6S02LNVhDWVl38b
