,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",5647362,https://open.spotify.com/track/47EiUVwUp4C9fGccaPuUCS
2,BICHOTA,"KAROL G",1999081,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
3,"Una Locura",Ozuna,1956061,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
4,"La Nota","Manuel Turizo",1913961,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
5,Hawái,Maluma,1877797,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
6,"La Tóxica",Farruko,1735209,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
7,Jeans,"Justin Quiles",1703566,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
8,"Relación - Remix",Sech,1659642,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
9,Reloj,"Rauw Alejandro",1554916,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
10,"Chica Ideal","Sebastian Yatra",1551805,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
11,"La Curiosidad","Jay Wheeler",1529577,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
12,"Mi Niña",Wisin,1409852,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
13,"Vida de Rico",Camilo,1408541,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
14,"Ay, DiOs Mío!","KAROL G",1326995,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
15,"Illuminati - Remix",Kiddtetoon,1265467,https://open.spotify.com/track/6fGyrAxqgdvhzcOKlMQq5s
16,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",1175058,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
17,"Tattoo - Remix with Camilo","Rauw Alejandro",1156885,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
18,"Parce (feat. Justin Quiles)",Maluma,1115286,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
19,"Se Te Nota (with Guaynaa)","Lele Pons",1079820,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
20,"Mi Cuarto","Jerry Di",1041975,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
21,Despeinada,Ozuna,1026419,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
22,"La Jeepeta - Remix","Nio Garcia",991061,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
23,Caramelo,Ozuna,890735,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
24,"CÓMO SE SIENTE - Remix","Jhay Cortez",866915,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
25,"Don Don","Daddy Yankee",824331,https://open.spotify.com/track/3kml9ZdpT7UYk1ugkjqOzt
26,"Hasta Que Dios Diga","Anuel AA",779279,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
27,Azul,"J Balvin",746590,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
28,Enchule,"Rauw Alejandro",711220,https://open.spotify.com/track/0S9ZVNTNRzLMgb96tmmG1u
29,"De Cora <3","Rauw Alejandro",674686,https://open.spotify.com/track/22Sh5dlwbERqJAq1fZk5b2
30,"Madrid (feat. Myke Towers)",Maluma,666922,https://open.spotify.com/track/19OXtYzrJyCrQvTbfukt4H
31,"El Efecto - Remix","Rauw Alejandro",661044,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
